Time	Aircraft Simulation Pitch Rate
12.514	-0.02828009
12.516	-0.02787777
12.518	-0.02747326
12.52	-0.02706676
12.522	-0.0266585
12.524	-0.02624847
12.526	-0.02583731
12.528	-0.02542507
12.53	-0.02501177
12.532	-0.02459807
12.534	-0.02418372
12.536	-0.02376943
12.538	-0.0233549
12.54	-0.02294078
12.542	-0.02252671
12.544	-0.02211323
12.546	-0.02170078
12.548	-0.0212889
12.55	-0.02087827
12.552	-0.02046894
12.554	-0.02006089
12.556	-0.01965445
12.558	-0.01924979
12.56	-0.01884701
12.562	-0.01844594
12.564	-0.01804742
12.566	-0.01768274
12.568	-0.01730903
12.57	-0.0169496
12.572	-0.01660502
12.574	-0.01627582
12.576	-0.01596189
12.578	-0.01566396
12.58	-0.01538251
12.582	-0.01511755
12.584	-0.01486991
12.586	-0.01464012
12.588	-0.0144283
12.59	-0.01423498
12.592	-0.0140607
12.594	-0.0139055
12.596	-0.01376993
12.598	-0.01365424
12.6	-0.01355858
12.602	-0.01348308
12.604	-0.0134279
12.606	-0.01339278
12.608	-0.01337816
12.61	-0.01338324
12.612	-0.01340815
12.614	-0.01345226
12.616	-0.01351515
12.618	-0.01359629
12.62	-0.01369496
12.622	-0.0138105
12.624	-0.01394193
12.626	-0.01408855
12.628	-0.01424922
12.63	-0.01442305
12.632	-0.014609
12.634	-0.01480612
12.636	-0.01501282
12.638	-0.01522852
12.64	-0.01545203
12.642	-0.01568216
12.644	-0.01591808
12.646	-0.01615823
12.648	-0.01640216
12.65	-0.01664891
12.652	-0.01689706
12.654	-0.01714627
12.656	-0.01739503
12.658	-0.01764325
12.66	-0.01788981
12.662	-0.0181343
12.664	-0.01837577
12.666	-0.01861365
12.668	-0.01884756
12.67	-0.01907684
12.672	-0.01930093
12.674	-0.01951971
12.676	-0.01973255
12.678	-0.01993915
12.68	-0.02013916
12.682	-0.02033236
12.684	-0.02051839
12.686	-0.0206971
12.688	-0.02086837
12.69	-0.02103189
12.692	-0.02118762
12.694	-0.0213353
12.696	-0.02147501
12.698	-0.02160656
12.7	-0.0217298
12.702	-0.021845
12.704	-0.02195152
12.706	-0.02204986
12.708	-0.02213995
12.71	-0.02222167
12.712	-0.02229534
12.714	-0.02236048
12.716	-0.02241756
12.718	-0.02246631
12.72	-0.02250718
12.722	-0.02253977
12.724	-0.02256437
12.726	-0.02258133
12.728	-0.02259016
12.73	-0.02259143
12.732	-0.02258495
12.734	-0.022571
12.736	-0.02254937
12.738	-0.02252046
12.74	-0.02248431
12.742	-0.02244084
12.744	-0.02239049
12.746	-0.02233312
12.748	-0.02226911
12.75	-0.02219815
12.752	-0.02212072
12.754	-0.0220369
12.756	-0.02194676
12.758	-0.02185019
12.76	-0.02174764
12.762	-0.02163914
12.764	-0.02152481
12.766	-0.02140461
12.768	-0.02127908
12.77	-0.02114776
12.772	-0.02101128
12.774	-0.02086962
12.776	-0.02072282
12.778	-0.02057118
12.78	-0.02041471
12.782	-0.02025356
12.784	-0.02008792
12.786	-0.01991779
12.788	-0.01974362
12.79	-0.0195653
12.792	-0.01938285
12.794	-0.01919701
12.796	-0.01900732
12.798	-0.01881398
12.8	-0.01861744
12.802	-0.01841744
12.804	-0.01821466
12.806	-0.01800879
12.808	-0.01780015
12.81	-0.01759535
12.812	-0.01738771
12.814	-0.01717787
12.816	-0.01696537
12.818	-0.0167509
12.82	-0.01653409
12.822	-0.01631564
12.824	-0.01609513
12.826	-0.01587315
12.828	-0.01564976
12.83	-0.01542477
12.832	-0.0151988
12.834	-0.01498247
12.836	-0.01474362
12.838	-0.01451494
12.84	-0.01428563
12.842	-0.01405582
12.844	-0.01382564
12.846	-0.0135953
12.848	-0.01336484
12.85	-0.01313446
12.852	-0.01290415
12.854	-0.01267418
12.856	-0.01244455
12.858	-0.01221548
12.86	-0.01198693
12.862	-0.01175923
12.864	-0.0115322
12.866	-0.01130594
12.868	-0.01108093
12.87	-0.01085686
12.872	-0.01063384
12.874	-0.01041224
12.876	-0.01019165
12.878	-0.009972853
12.88	-0.009779999
12.882	-0.009575614
12.884	-0.009379309
12.886	-0.009192155
12.888	-0.009013815
12.89	-0.008844583
12.892	-0.008684753
12.894	-0.008534594
12.896	-0.008393807
12.898	-0.008263133
12.9	-0.008142783
12.902	-0.008032884
12.904	-0.007933403
12.906	-0.007844856
12.908	-0.007767429
12.91	-0.007701114
12.912	-0.00764612
12.914	-0.007602678
12.916	-0.007570688
12.918	-0.007550009
12.92	-0.007540883
12.922	-0.007543263
12.924	-0.007556755
12.926	-0.007581556
12.928	-0.007617204
12.93	-0.007663335
12.932	-0.007719805
12.934	-0.007786167
12.936	-0.007861696
12.938	-0.007946168
12.94	-0.008039216
12.942	-0.008139987
12.944	-0.0082481
12.946	-0.008362903
12.948	-0.008483565
12.95	-0.008609765
12.952	-0.00874069
12.954	-0.008876009
12.956	-0.009014534
12.958	-0.009156183
12.96	-0.009300182
12.962	-0.009446118
12.964	-0.00959297
12.966	-0.009740785
12.968	-0.009888595
12.97	-0.01003625
12.972	-0.01018337
12.974	-0.01032907
12.976	-0.01047344
12.978	-0.01061574
12.98	-0.0107561
12.982	-0.01089383
12.984	-0.01102865
12.986	-0.01116064
12.988	-0.01128911
12.99	-0.01141431
12.992	-0.01153576
12.994	-0.01165318
12.996	-0.01176693
12.998	-0.01187636
13	-0.01198164
13.002	-0.01208238
13.004	-0.01217893
13.006	-0.01227079
13.008	-0.01235815
13.01	-0.0124408
13.012	-0.01251901
13.014	-0.01259248
13.016	-0.01266127
13.018	-0.01272524
13.02	-0.01278463
13.022	-0.01283921
13.024	-0.01288897
13.026	-0.01293424
13.028	-0.01297473
13.03	-0.0130106
13.032	-0.01304178
13.034	-0.01306845
13.036	-0.01309048
13.038	-0.01310812
13.04	-0.01312115
13.042	-0.01312983
13.044	-0.01313389
13.046	-0.01313396
13.048	-0.01312946
13.05	-0.01312081
13.052	-0.01310784
13.054	-0.01309074
13.056	-0.01306952
13.058	-0.01304432
13.06	-0.01301498
13.062	-0.01298173
13.064	-0.01294452
13.066	-0.01290337
13.068	-0.01285865
13.07	-0.01280985
13.072	-0.01275745
13.074	-0.01270138
13.076	-0.01264188
13.078	-0.01257874
13.08	-0.01251215
13.082	-0.01244244
13.084	-0.01236918
13.086	-0.01229281
13.088	-0.01221321
13.09	-0.01213044
13.092	-0.01204454
13.094	-0.0119559
13.096	-0.01186422
13.098	-0.01176974
13.1	-0.01167237
13.102	-0.01157267
13.104	-0.01147028
13.106	-0.01136524
13.108	-0.011258
13.11	-0.01114831
13.112	-0.01103628
13.114	-0.01092239
13.116	-0.01080621
13.118	-0.01068827
13.12	-0.01056826
13.122	-0.01044637
13.124	-0.0103268
13.126	-0.01020529
13.128	-0.01008249
13.13	-0.009957804
13.132	-0.009832021
13.134	-0.009704655
13.136	-0.009576268
13.138	-0.009446884
13.14	-0.009316258
13.142	-0.009184985
13.144	-0.009052635
13.146	-0.008919835
13.148	-0.00878648
13.15	-0.00865228
13.152	-0.008517981
13.154	-0.008383276
13.156	-0.008248481
13.158	-0.008113264
13.16	-0.00797818
13.162	-0.007843101
13.164	-0.007708169
13.166	-0.007573383
13.168	-0.007439039
13.17	-0.00730469
13.172	-0.007170995
13.174	-0.007037709
13.176	-0.006904943
13.178	-0.006772839
13.18	-0.006641403
13.182	-0.006510532
13.184	-0.006380579
13.186	-0.006251405
13.188	-0.006123055
13.19	-0.005995473
13.192	-0.005869059
13.194	-0.005764235
13.196	-0.005646271
13.198	-0.005533304
13.2	-0.005425804
13.202	-0.005323529
13.204	-0.005226986
13.206	-0.005135854
13.208	-0.005050356
13.21	-0.004970501
13.212	-0.004896703
13.214	-0.004828662
13.216	-0.004766866
13.218	-0.004710873
13.22	-0.004661561
13.222	-0.004618442
13.224	-0.004581561
13.226	-0.004551503
13.228	-0.004527854
13.23	-0.004510693
13.232	-0.00450036
13.234	-0.004496378
13.236	-0.004498711
13.238	-0.004507713
13.24	-0.004522813
13.242	-0.004543944
13.244	-0.004571461
13.246	-0.004604386
13.248	-0.004642721
13.25	-0.004686598
13.252	-0.004735211
13.254	-0.00478843
13.256	-0.004846243
13.258	-0.004907896
13.26	-0.004973046
13.262	-0.005041837
13.264	-0.005113433
13.266	-0.005187508
13.268	-0.00526375
13.27	-0.005342052
13.272	-0.005421816
13.274	-0.005502699
13.276	-0.005584384
13.278	-0.005666656
13.28	-0.00574942
13.282	-0.005831928
13.284	-0.005914332
13.286	-0.00599621
13.288	-0.006077331
13.29	-0.006157467
13.292	-0.006236297
13.294	-0.006314173
13.296	-0.006390336
13.298	-0.006464941
13.3	-0.006537827
13.302	-0.006608778
13.304	-0.006677811
13.306	-0.006744668
13.308	-0.006809425
13.31	-0.006871956
13.312	-0.006932158
13.314	-0.006990027
13.316	-0.007045561
13.318	-0.007098589
13.32	-0.007149124
13.322	-0.007197269
13.324	-0.007242851
13.326	-0.007285816
13.328	-0.007326416
13.33	-0.007364371
13.332	-0.007399937
13.334	-0.007432759
13.336	-0.007463078
13.338	-0.007490889
13.34	-0.007516147
13.342	-0.007538936
13.344	-0.007559175
13.346	-0.007576836
13.348	-0.007592071
13.35	-0.00760481
13.352	-0.007615159
13.354	-0.007623089
13.356	-0.007628397
13.358	-0.007631361
13.36	-0.007631896
13.362	-0.007630064
13.364	-0.007625828
13.366	-0.00761935
13.368	-0.00761037
13.37	-0.007599265
13.372	-0.007585589
13.374	-0.007569627
13.376	-0.007551474
13.378	-0.007530933
13.38	-0.007508245
13.382	-0.00748338
13.384	-0.007456187
13.386	-0.007426906
13.388	-0.007395369
13.39	-0.007361843
13.392	-0.007326053
13.394	-0.007288117
13.396	-0.00724821
13.398	-0.007206182
13.4	-0.00716223
13.402	-0.007116299
13.404	-0.00706843
13.406	-0.007018737
13.408	-0.006967131
13.41	-0.006913662
13.412	-0.006858462
13.414	-0.006801457
13.416	-0.006742849
13.418	-0.006682506
13.42	-0.006620581
13.422	-0.006557215
13.424	-0.006492302
13.426	-0.006425854
13.428	-0.006358106
13.43	-0.006289072
13.432	-0.006218744
13.434	-0.006147199
13.436	-0.006074428
13.438	-0.006003349
13.44	-0.005931139
13.442	-0.005857922
13.444	-0.005783812
13.446	-0.005708805
13.448	-0.005633092
13.45	-0.005556384
13.452	-0.005479366
13.454	-0.005401684
13.456	-0.005323462
13.458	-0.005244801
13.46	-0.005165661
13.462	-0.005086447
13.464	-0.005006982
13.466	-0.004927296
13.468	-0.004847426
13.47	-0.004767807
13.472	-0.004688002
13.474	-0.004608252
13.476	-0.004528966
13.478	-0.004449704
13.48	-0.00437057
13.482	-0.004291972
13.484	-0.004213646
13.486	-0.004135632
13.488	-0.004058324
13.49	-0.00398113
13.492	-0.003904817
13.494	-0.003828934
13.496	-0.003753433
13.498	-0.003678848
13.5	-0.003604528
13.502	-0.003531222
13.504	-0.00345816
13.506	-0.003386199
13.508	-0.003333225
13.51	-0.003266247
13.512	-0.003202219
13.514	-0.003141906
13.516	-0.003084812
13.518	-0.00303125
13.52	-0.00298072
13.522	-0.002934038
13.524	-0.002890443
13.526	-0.002850559
13.528	-0.002814209
13.53	-0.002781304
13.532	-0.002752155
13.534	-0.002726482
13.536	-0.002704473
13.538	-0.002686369
13.54	-0.002671774
13.542	-0.002661206
13.544	-0.002654043
13.546	-0.002650675
13.548	-0.002651168
13.55	-0.002655116
13.552	-0.002662843
13.554	-0.002673802
13.556	-0.002688299
13.558	-0.002706229
13.56	-0.002727065
13.562	-0.002751209
13.564	-0.002777935
13.566	-0.002807517
13.568	-0.002839781
13.57	-0.00287409
13.572	-0.002910789
13.574	-0.00294914
13.576	-0.002989325
13.578	-0.003031274
13.58	-0.003074145
13.582	-0.003118498
13.584	-0.003163415
13.586	-0.003209347
13.588	-0.00325562
13.59	-0.003302453
13.592	-0.003349315
13.594	-0.003396387
13.596	-0.003443044
13.598	-0.003489664
13.6	-0.003535715
13.602	-0.003581649
13.604	-0.003626542
13.606	-0.003670981
13.608	-0.003714452
13.61	-0.003757313
13.612	-0.003798861
13.614	-0.003839685
13.616	-0.003879305
13.618	-0.003917974
13.62	-0.003955302
13.622	-0.003991392
13.624	-0.004026446
13.626	-0.004059973
13.628	-0.004092542
13.63	-0.00412376
13.632	-0.004153466
13.634	-0.004182055
13.636	-0.004209186
13.638	-0.004235235
13.64	-0.004259794
13.642	-0.004282889
13.644	-0.004304837
13.646	-0.004325246
13.648	-0.004344631
13.65	-0.004362524
13.652	-0.004378854
13.654	-0.004394183
13.656	-0.00440804
13.658	-0.004420471
13.66	-0.004431772
13.662	-0.004441639
13.664	-0.004450037
13.666	-0.004457312
13.668	-0.004463235
13.67	-0.004467675
13.672	-0.004470905
13.674	-0.004472787
13.676	-0.004473052
13.678	-0.004472354
13.68	-0.004470018
13.682	-0.004466621
13.684	-0.004461638
13.686	-0.004455133
13.688	-0.004447609
13.69	-0.004438481
13.692	-0.00442791
13.694	-0.004416256
13.696	-0.004402993
13.698	-0.004388265
13.7	-0.004372409
13.702	-0.004355038
13.704	-0.00433627
13.706	-0.004316321
13.708	-0.004294797
13.71	-0.004271888
13.712	-0.00424788
13.714	-0.004222313
13.716	-0.004195682
13.718	-0.004167515
13.72	-0.004138023
13.722	-0.004107645
13.724	-0.004075624
13.726	-0.004042674
13.728	-0.004008395
13.73	-0.003972983
13.732	-0.003936557
13.734	-0.00389888
13.736	-0.003860337
13.738	-0.003820638
13.74	-0.003779862
13.742	-0.003738423
13.744	-0.0036959
13.746	-0.00365266
13.748	-0.00360852
13.75	-0.003563888
13.752	-0.003520184
13.754	-0.003476042
13.756	-0.003431053
13.758	-0.003385724
13.76	-0.003339665
13.762	-0.003293384
13.764	-0.003246335
13.766	-0.003199354
13.768	-0.003151623
13.77	-0.003103993
13.772	-0.003055948
13.774	-0.003008061
13.776	-0.002959799
13.778	-0.002911613
13.78	-0.002863637
13.782	-0.002815496
13.784	-0.002767711
13.786	-0.002719777
13.788	-0.002672344
13.79	-0.002624927
13.792	-0.002577926
13.794	-0.002531324
13.796	-0.002484787
13.798	-0.002438828
13.8	-0.00239348
13.802	-0.00234824
13.804	-0.002303486
13.806	-0.002259432
13.808	-0.002215525
13.81	-0.002172338
13.812	-0.002129781
13.814	-0.002087452
13.816	-0.002045784
13.818	-0.002004616
13.82	-0.001963848
13.822	-0.001940958
13.824	-0.001903413
13.826	-0.001867817
13.828	-0.001834523
13.83	-0.001803401
13.832	-0.001774522
13.834	-0.001747609
13.836	-0.001722819
13.838	-0.001700164
13.84	-0.001679722
13.842	-0.001661066
13.844	-0.001644458
13.846	-0.00163007
13.848	-0.001617949
13.85	-0.001607621
13.852	-0.001599491
13.854	-0.001593572
13.856	-0.001589778
13.858	-0.001587653
13.86	-0.001587814
13.862	-0.001589974
13.864	-0.001594012
13.866	-0.001600285
13.868	-0.001608177
13.87	-0.00161802
13.872	-0.001629435
13.874	-0.001642788
13.876	-0.001657444
13.878	-0.001673539
13.88	-0.001691197
13.882	-0.001710263
13.884	-0.001730271
13.886	-0.001751293
13.888	-0.001773439
13.89	-0.001796466
13.892	-0.001819861
13.894	-0.001844111
13.896	-0.001868939
13.898	-0.001894098
13.9	-0.001919417
13.902	-0.001944986
13.904	-0.001970747
13.906	-0.001996226
13.908	-0.002021914
13.91	-0.002047351
13.912	-0.002072779
13.914	-0.002097664
13.916	-0.002122263
13.918	-0.002146651
13.92	-0.002170259
13.922	-0.002193752
13.924	-0.00221688
13.926	-0.002239057
13.928	-0.002260981
13.93	-0.002282341
13.932	-0.002302964
13.934	-0.002323116
13.936	-0.002342832
13.938	-0.002361654
13.94	-0.002379958
13.942	-0.002397798
13.944	-0.002414844
13.946	-0.002431377
13.948	-0.002447404
13.95	-0.002462464
13.952	-0.002477228
13.954	-0.002491303
13.956	-0.002504626
13.958	-0.002517383
13.96	-0.002529729
13.962	-0.002540999
13.964	-0.002552049
13.966	-0.00256228
13.968	-0.002571912
13.97	-0.00258101
13.972	-0.002589196
13.974	-0.002596909
13.976	-0.002604012
13.978	-0.002610233
13.98	-0.002615947
13.982	-0.002620745
13.984	-0.002624846
13.986	-0.002628511
13.988	-0.002631045
13.99	-0.002633017
13.992	-0.002634158
13.994	-0.002634476
13.996	-0.002634158
13.998	-0.002632815
14	-0.002630576
14.002	-0.002627883
14.004	-0.002623857
14.006	-0.002619247
14.008	-0.002613466
14.01	-0.002606904
14.012	-0.002599602
14.014	-0.002591111
14.016	-0.00258179
14.018	-0.002571656
14.02	-0.002560307
14.022	-0.002548209
14.024	-0.002535108
14.026	-0.002521049
14.028	-0.002506292
14.03	-0.00249011
14.032	-0.002473307
14.034	-0.002455658
14.036	-0.002436869
14.038	-0.00241747
14.04	-0.002396915
14.042	-0.00237564
14.044	-0.00235359
14.046	-0.002330644
14.048	-0.002307072
14.05	-0.002282743
14.052	-0.002257478
14.054	-0.002231661
14.056	-0.002205469
14.058	-0.0021783
14.06	-0.002150694
14.062	-0.002122687
14.064	-0.002093872
14.066	-0.002066382
14.068	-0.002038645
14.07	-0.002010463
14.072	-0.00198176
14.074	-0.00195291
14.076	-0.001923825
14.078	-0.001894268
14.08	-0.001864656
14.082	-0.001835093
14.084	-0.001805607
14.086	-0.001775724
14.088	-0.001746023
14.09	-0.001716368
14.092	-0.001686951
14.094	-0.001657362
14.096	-0.001628247
14.098	-0.001599261
14.1	-0.00157059
14.102	-0.001542023
14.104	-0.00151388
14.106	-0.001485981
14.108	-0.001458629
14.11	-0.001431434
14.112	-0.00140477
14.114	-0.001378527
14.116	-0.001352597
14.118	-0.001327209
14.12	-0.001302071
14.122	-0.001277449
14.124	-0.001253115
14.126	-0.001229407
14.128	-0.001206259
14.13	-0.001183279
14.132	-0.001160776
14.134	-0.001138673
14.136	-0.001133357
14.138	-0.001113052
14.14	-0.001094272
14.142	-0.001076764
14.144	-0.001060678
14.146	-0.001046271
14.148	-0.00103302
14.15	-0.001021089
14.152	-0.001010496
14.154	-0.001001148
14.156	-0.0009926585
14.158	-0.0009855942
14.16	-0.0009796764
14.162	-0.000974828
14.164	-0.0009712466
14.166	-0.0009686733
14.168	-0.0009672634
14.17	-0.0009667961
14.172	-0.0009676301
14.174	-0.0009694059
14.176	-0.0009722767
14.178	-0.0009761163
14.18	-0.0009807311
14.182	-0.0009865749
14.184	-0.0009929693
14.186	-0.001000331
14.188	-0.001008479
14.19	-0.001017366
14.192	-0.001026771
14.194	-0.001037007
14.196	-0.001047929
14.198	-0.001059054
14.2	-0.001070794
14.202	-0.001082895
14.204	-0.001095126
14.206	-0.001107769
14.208	-0.001120727
14.21	-0.001133478
14.212	-0.001146574
14.214	-0.001159573
14.216	-0.001172762
14.218	-0.001185928
14.22	-0.001199138
14.222	-0.001211908
14.224	-0.001224701
14.226	-0.001237333
14.228	-0.00124977
14.23	-0.001262023
14.232	-0.001274146
14.234	-0.001285816
14.236	-0.001297494
14.238	-0.001308958
14.24	-0.001320157
14.242	-0.001331166
14.244	-0.00134176
14.246	-0.001352252
14.248	-0.001362407
14.25	-0.001372384
14.252	-0.001382271
14.254	-0.001391744
14.256	-0.001401157
14.258	-0.001410265
14.26	-0.001419175
14.262	-0.001428113
14.264	-0.001436479
14.266	-0.001444737
14.268	-0.001452792
14.27	-0.001460755
14.272	-0.001468659
14.274	-0.001475968
14.276	-0.00148329
14.278	-0.001490365
14.28	-0.001497245
14.282	-0.001503624
14.284	-0.001509885
14.286	-0.001515887
14.288	-0.001521702
14.29	-0.001527226
14.292	-0.001532219
14.294	-0.001537025
14.296	-0.001541338
14.298	-0.001545448
14.3	-0.001548861
14.302	-0.001552043
14.304	-0.001554769
14.306	-0.001557
14.308	-0.001558983
14.31	-0.001559982
14.312	-0.001560673
14.314	-0.001560819
14.316	-0.001560515
14.318	-0.001559253
14.32	-0.001557672
14.322	-0.001555403
14.324	-0.001552491
14.326	-0.001548875
14.328	-0.001544471
14.33	-0.001539427
14.332	-0.001533633
14.334	-0.001527451
14.336	-0.001520266
14.338	-0.001512373
14.34	-0.001503775
14.342	-0.001494613
14.344	-0.00148447
14.346	-0.00147367
14.348	-0.001462208
14.35	-0.001450205
14.352	-0.001437581
14.354	-0.001424112
14.356	-0.001409953
14.358	-0.001395256
14.36	-0.001379956
14.362	-0.001364237
14.364	-0.001347553
14.366	-0.001330677
14.368	-0.001313332
14.37	-0.001295549
14.372	-0.001277434
14.374	-0.00125874
14.376	-0.001239751
14.378	-0.00122056
14.38	-0.001202386
14.382	-0.00118406
14.384	-0.001165565
14.386	-0.001146811
14.388	-0.001127944
14.39	-0.001108924
14.392	-0.001089977
14.394	-0.001070941
14.396	-0.001052042
14.398	-0.001032979
14.4	-0.001014135
14.402	-0.0009952688
14.404	-0.0009766748
14.406	-0.0009584017
14.408	-0.0009404969
14.41	-0.000922585
14.412	-0.0009050985
14.414	-0.0008877363
14.416	-0.0008708691
14.418	-0.0008543151
14.42	-0.0008380658
14.422	-0.000822291
14.424	-0.0008069472
14.426	-0.0007917238
14.428	-0.000776972
14.43	-0.0007627417
14.432	-0.0007489056
14.434	-0.000735545
14.436	-0.0007224802
14.438	-0.0007097772
14.44	-0.0006975334
14.442	-0.0006856699
14.444	-0.0006737874
14.446	-0.0006624836
14.448	-0.0006514055
14.45	-0.00065652
14.452	-0.0006464933
14.454	-0.0006373514
14.456	-0.0006293391
14.458	-0.0006223528
14.46	-0.0006162767
14.462	-0.0006110193
14.464	-0.0006067829
14.466	-0.000602981
14.468	-0.0005999368
14.47	-0.0005976741
14.472	-0.0005959452
14.474	-0.0005948236
14.476	-0.0005942866
14.478	-0.0005942801
14.48	-0.0005948026
14.482	-0.0005957882
14.484	-0.0005973411
14.486	-0.0005992737
14.488	-0.0006018531
14.49	-0.0006045256
14.492	-0.0006077757
14.494	-0.0006114906
14.496	-0.0006155245
14.498	-0.0006198541
14.5	-0.0006245114
14.502	-0.0006293664
14.504	-0.000634449
14.506	-0.000639866
14.508	-0.0006453664
14.51	-0.0006511531
14.512	-0.0006568002
14.514	-0.0006626647
14.516	-0.0006685858
14.518	-0.000674554
14.52	-0.0006804561
14.522	-0.0006863555
14.524	-0.0006923867
14.526	-0.0006983413
14.528	-0.0007042358
14.53	-0.0007102267
14.532	-0.0007158276
14.534	-0.0007214671
14.536	-0.0007270328
14.538	-0.0007324366
14.54	-0.0007377448
14.542	-0.0007430762
14.544	-0.0007482246
14.546	-0.0007533198
14.548	-0.0007584684
14.55	-0.0007632967
14.552	-0.000768198
14.554	-0.0007731389
14.556	-0.0007780868
14.558	-0.0007829191
14.56	-0.000787856
14.562	-0.0007927066
14.564	-0.0007975165
14.566	-0.0008025236
14.568	-0.0008071787
14.57	-0.0008119922
14.572	-0.0008169362
14.574	-0.0008218844
14.576	-0.0008268044
14.578	-0.0008318618
14.58	-0.0008369171
14.582	-0.0008422316
14.584	-0.0008472164
14.586	-0.000852445
14.588	-0.0008576208
14.59	-0.0008628765
14.592	-0.0008680335
14.594	-0.0008731685
14.596	-0.000878174
14.598	-0.0008833287
14.6	-0.0008881186
14.602	-0.0008928758
14.604	-0.0008976427
14.606	-0.0009022782
14.608	-0.0009067287
14.61	-0.0009109142
14.612	-0.0009149587
14.614	-0.0009188073
14.616	-0.000922211
14.618	-0.000925427
14.62	-0.0009282256
14.622	-0.0009306797
14.624	-0.0009327732
14.626	-0.00093448
14.628	-0.0009358886
14.63	-0.0009366763
14.632	-0.0009370352
14.634	-0.0009370144
14.636	-0.0009363217
14.638	-0.0009351699
14.64	-0.0009335876
14.642	-0.0009313386
14.644	-0.0009286848
14.646	-0.0009251867
14.648	-0.0009211638
14.65	-0.0009166163
14.652	-0.0009115196
14.654	-0.0009059175
14.656	-0.0008997211
14.658	-0.0008930248
14.66	-0.0008854143
14.662	-0.0008774533
14.664	-0.0008688535
14.666	-0.0008598253
14.668	-0.0008501822
14.67	-0.000840046
14.672	-0.0008294692
14.674	-0.000818497
14.676	-0.0008068233
14.678	-0.0007950189
14.68	-0.0007828879
14.682	-0.0007703333
14.684	-0.000757585
14.686	-0.0007444619
14.688	-0.0007311094
14.69	-0.0007175012
14.692	-0.0007039587
14.694	-0.0006911959
14.696	-0.0006785562
14.698	-0.0006657488
14.7	-0.0006528727
14.702	-0.0006400619
14.704	-0.0006271941
14.706	-0.0006144546
14.708	-0.0006018262
14.71	-0.000589371
14.712	-0.0005770045
14.714	-0.000565071
14.716	-0.0005530711
14.718	-0.0005413602
14.72	-0.0005300148
14.722	-0.0005189009
14.724	-0.0005080866
14.726	-0.0004976682
14.728	-0.0004875919
14.73	-0.0004777107
14.732	-0.0004683695
14.734	-0.0004593851
14.736	-0.0004506698
